Sign_ID ID Easting Northing Altitude Retro Angle Distance UTC Long Lat
81 5493998.0 743574.71 3755302.966 317.951 0.788 0.23288000000000003 21.506 69514.8892 -84.365549516 33.910005081
81 5493999.0 743574.718 3755302.957 317.726 0.796 0.2226 21.462 69514.88923 -84.365549433 33.910004996
81 5494112.0 743574.679 3755303.144 319.24 0.8 0.29451 21.52 69514.90232000001 -84.365549807 33.910006695999996
81 5494113.0 743574.682 3755303.137 319.01 0.792 0.28422 21.455 69514.90235 -84.365549772 33.910006634
81 5494114.0 743574.697 3755303.124 318.785 0.792 0.27393 21.406999999999996 69514.90238 -84.365549611 33.910006508
81 5494115.0 743574.711 3755303.112 318.561 0.792 0.26364 21.359 69514.90242 -84.36554947100001 33.910006394
81 5494116.0 743574.704 3755303.111 318.331 0.788 0.25336 21.29 69514.90245 -84.36554954 33.910006388
81 5494117.0 743574.742 3755303.084 318.117 0.761 0.24306999999999998 21.276999999999997 69514.90247999999 -84.365549137 33.910006136
81 5494118.0 743574.742 3755303.08 317.891 0.796 0.23278000000000001 21.22 69514.90251 -84.365549145 33.910006099
81 5494119.0 743574.748 3755303.071 317.668 0.788 0.22249000000000002 21.175 69514.90255 -84.365549075 33.910006022
81 5494232.0 743574.693 3755303.268 319.157 0.804 0.2945 21.208000000000002 69514.91563999999 -84.365549622 33.910007807
81 5494233.0 743574.709 3755303.254 318.935 0.8 0.28422 21.159000000000002 69514.91567 -84.36554945600001 33.910007678
81 5494234.0 743574.714 3755303.246 318.71 0.796 0.27393 21.1 69514.9157 -84.3655494 33.910007607
81 5494235.0 743574.717 3755303.24 318.486 0.792 0.26364 21.041 69514.91573 -84.36554936600001 33.910007547
81 5494236.0 743574.738 3755303.223 318.268 0.8 0.25335 21.005 69514.91577 -84.36554915 33.910007394000004
81 5494237.0 743574.754 3755303.209 318.05 0.788 0.24306 20.967 69514.9158 -84.365548975 33.910007262
81 5494238.0 743574.759 3755303.202 317.829 0.796 0.23278000000000001 20.916999999999998 69514.91583 -84.365548928 33.910007196
81 5494239.0 743574.778 3755303.186 317.613 0.792 0.22249000000000002 20.888 69514.91587000001 -84.365548722 33.910007049
81 5494352.0 743574.714 3755303.392 319.306 0.8 0.30489 20.976 69514.92892 -84.36554935699999 33.910008917
81 5494353.0 743574.726 3755303.38 319.084 0.792 0.2946 20.921 69514.92895 -84.365549228 33.910008808
81 5494354.0 743574.731 3755303.373 318.861 0.796 0.28431 20.859 69514.92899 -84.365549181 33.910008741999995
81 5494355.0 743574.753 3755303.355 318.645 0.796 0.27403 20.820999999999998 69514.92902000001 -84.365548948 33.91000858
81 5494356.0 743574.747 3755303.354 318.42 0.792 0.26374000000000003 20.752 69514.92905 -84.36554901 33.91000857
81 5494357.0 743574.766 3755303.339 318.205 0.796 0.25345 20.715 69514.92908999999 -84.36554880899999 33.910008426
81 5494358.0 743574.776 3755303.328 317.988 0.792 0.24316 20.67 69514.92912 -84.365548703 33.91000833
81 5494359.0 743574.779 3755303.322 317.77 0.796 0.23287 20.618000000000002 69514.92915 -84.36554868 33.910008276999996
81 5494478.0 743574.795 3755303.453 318.139 0.792 0.25335 20.425 69514.9424 -84.365548461 33.910009451
81 5494479.0 743574.811 3755303.44 317.926 0.796 0.24306 20.387 69514.94243 -84.3655483 33.910009327
81 5494480.0 743574.799 3755303.442 317.706 0.792 0.23276999999999998 20.319000000000003 69514.94247000001 -84.365548424 33.910009351999996
82 5492263.0 743574.157 3755301.475 322.843 0.773 0.37698000000000004 26.955 69514.68895 -84.36555590399999 33.909991775
82 5492264.0 743574.168 3755301.463 322.55 0.78 0.36669 26.855999999999998 69514.68897999999 -84.365555793 33.909991665
82 5492374.0 743574.167 3755301.596 323.017 0.761 0.38716999999999996 26.74 69514.70223 -84.365555771 33.909992861
82 5492375.0 743574.185 3755301.579 322.729 0.776 0.37688 26.648000000000003 69514.70227000001 -84.365555579 33.90999271
82 5492376.0 743574.206 3755301.561 322.443 0.78 0.36659 26.563000000000002 69514.7023 -84.36555536 33.909992544
82 5492377.0 743574.23 3755301.541 322.161 0.78 0.3563 26.486 69514.70233 -84.365555103 33.909992359
82 5492378.0 743574.236 3755301.533 321.873 0.78 0.34601 26.39 69514.70237 -84.36555504399999 33.909992278000004
82 5492379.0 743574.248 3755301.52 321.589 0.773 0.33571999999999996 26.305 69514.7024 -84.365554915 33.909992159
82 5492487.0 743574.205 3755301.694 322.907 0.776 0.38716 26.445999999999998 69514.71556 -84.365555333 33.909993738000004
82 5492488.0 743574.222 3755301.678 322.622 0.78 0.37687 26.355 69514.71558999999 -84.365555146 33.909993589
82 5492489.0 743574.238 3755301.663 322.337 0.784 0.36658 26.265 69514.71562 -84.36555498 33.909993451
82 5492490.0 743574.237 3755301.658 322.047 0.78 0.35629 26.158 69514.71565 -84.365554989 33.909993404
82 5492491.0 743574.254 3755301.642 321.767 0.78 0.346 26.076999999999998 69514.71569 -84.365554813 33.909993262
82 5492492.0 743574.28 3755301.622 321.493 0.78 0.33571 26.01 69514.71572000001 -84.365554539 33.909993069
82 5492600.0 743574.221 3755301.805 322.79 0.773 0.38726 26.125999999999998 69514.72888 -84.365555126 33.909994733000005
82 5492601.0 743574.227 3755301.795 322.502 0.776 0.37696999999999997 26.022 69514.72891 -84.36555506 33.909994647
82 5492602.0 743574.252 3755301.775 322.226 0.776 0.36668 25.945 69514.72894 -84.365554796 33.909994458
82 5492603.0 743574.254 3755301.769 321.94 0.773 0.35639 25.842 69514.72897000001 -84.365554782 33.9099944
82 5492604.0 743574.292 3755301.741 321.673 0.784 0.3461 25.789 69514.72901 -84.365554376 33.909994139
82 5492605.0 743574.294 3755301.734 321.392 0.784 0.33581 25.693 69514.72903999999 -84.36555436 33.909994081
82 5492713.0 743574.244 3755301.917 322.959 0.78 0.39745 25.927 69514.74216000001 -84.36555484600001 33.909995739
82 5492714.0 743574.259 3755301.903 322.677 0.784 0.38716 25.831 69514.7422 -84.365554691 33.909995608
82 5492715.0 743574.258 3755301.897 322.389 0.78 0.37687 25.72 69514.74222999999 -84.365554695 33.909995558
82 5492716.0 743574.266 3755301.887 322.108 0.78 0.36658 25.623 69514.74226 -84.365554612 33.909995464
82 5492717.0 743574.297 3755301.864 321.84 0.784 0.35629 25.557 69514.74229 -84.365554293 33.909995248
82 5492718.0 743574.323 3755301.843 321.57 0.769 0.346 25.49 69514.74233 -84.365554017 33.909995055
82 5492719.0 743574.322 3755301.838 321.291 0.78 0.33571 25.393 69514.74236 -84.36555402 33.909995007
82 5492826.0 743574.317 3755301.977 322.011 0.725 0.36657 25.348000000000003 69514.75558 -84.365554038 33.909996266
82 5492827.0 743574.323 3755301.968 321.734 0.753 0.35628000000000004 25.253 69514.75561000001 -84.365553976 33.909996184
82 5492828.0 743574.317 3755301.967 321.454 0.765 0.34599 25.147 69514.75565 -84.36555404399999 33.90999617
82 5492829.0 743574.355 3755301.939 321.195 0.78 0.3357 25.099 69514.75568 -84.365553637 33.909995909
82 5493044.0 743574.306 3755302.246 322.875 0.769 0.40773000000000004 25.09 69514.78209 -84.365554089 33.909998691
82 5493045.0 743574.314 3755302.236 322.597 0.765 0.39744 24.987 69514.78212 -84.365554001 33.909998594
82 5493046.0 743574.304 3755302.236 322.313 0.757 0.38714 24.864 69514.78215 -84.36555411 33.9099986
82 5493047.0 743574.348 3755302.205 322.058 0.725 0.37686 24.813000000000002 69514.78219 -84.36555364 33.909998306999995
82 5493159.0 743574.321 3755302.362 323.027 0.749 0.41801000000000005 24.881 69514.79538 -84.365553892 33.909999735
82 5493160.0 743574.342 3755302.344 322.757 0.773 0.40771999999999997 24.791999999999998 69514.79541 -84.365553669 33.909999568
82 5493161.0 743574.354 3755302.332 322.486 0.784 0.39743 24.695 69514.79544 -84.365553541 33.909999452
82 5493162.0 743574.364 3755302.321 322.214 0.784 0.38714 24.598000000000003 69514.79547000001 -84.36555344199999 33.90999935
82 5493163.0 743574.385 3755302.303 321.951 0.776 0.37685 24.519000000000002 69514.79551 -84.365553218 33.909999185
82 5493164.0 743574.4 3755302.289 321.687 0.788 0.36656 24.436 69514.79553999999 -84.365553058 33.909999053
82 5493165.0 743574.409 3755302.278 321.422 0.788 0.35627 24.349 69514.79557 -84.365552959 33.909998953
82 5493275.0 743574.346 3755302.476 322.908 0.78 0.41811000000000004 24.569000000000003 69514.8087 -84.365553586 33.910000748
82 5493276.0 743574.361 3755302.461 322.639 0.784 0.40781999999999996 24.473000000000003 69514.80872999999 -84.365553433 33.910000618000005
82 5493277.0 743574.356 3755302.459 322.362 0.792 0.39753 24.355999999999998 69514.80876 -84.365553485 33.910000595
82 5493278.0 743574.387 3755302.435 322.105 0.776 0.38724000000000003 24.288 69514.8088 -84.365553152 33.910000374
82 5493279.0 743574.399 3755302.423 321.841 0.78 0.37695 24.198 69514.80883 -84.365553034 33.910000264000004
82 5493280.0 743574.405 3755302.414 321.576 0.776 0.36666 24.105 69514.80886 -84.36555297 33.910000182
82 5493281.0 743574.422 3755302.399 321.318 0.78 0.35636999999999996 24.029 69514.80889 -84.365552788 33.910000039
82 5493390.0 743574.338 3755302.618 323.043 0.737 0.42828999999999995 24.328000000000003 69514.82198 -84.365553641 33.910002034
82 5493391.0 743574.369 3755302.595 322.785 0.78 0.418 24.250999999999998 69514.82202 -84.365553312 33.910001815
82 5493392.0 743574.371 3755302.588 322.512 0.784 0.40771 24.141 69514.82205 -84.365553288 33.910001752
82 5493393.0 743574.389 3755302.572 322.251 0.784 0.39742 24.054000000000002 69514.82208 -84.365553101 33.910001606
82 5493394.0 743574.393 3755302.564 321.984 0.78 0.38713000000000003 23.953000000000003 69514.82211000001 -84.36555305899999 33.910001535999996
82 5493395.0 743574.405 3755302.552 321.723 0.776 0.37684 23.865 69514.82215 -84.365552935 33.910001424
82 5493396.0 743574.424 3755302.535 321.468 0.784 0.36655 23.79 69514.82217999999 -84.365552729 33.910001269
82 5493397.0 743574.447 3755302.516 321.217 0.784 0.35625999999999997 23.723000000000003 69514.82221 -84.365552482 33.910001093000005
82 5493507.0 743574.376 3755302.727 322.928 0.788 0.42828999999999995 24.031 69514.8353 -84.36555319 33.910003009
82 5493508.0 743574.395 3755302.711 322.666 0.784 0.418 23.94 69514.83533999999 -84.365552989 33.910002856
82 5493509.0 743574.387 3755302.711 322.392 0.792 0.40771 23.816999999999997 69514.83537 -84.365553086 33.910002856999995
82 5493510.0 743574.413 3755302.69 322.138 0.784 0.39742 23.741999999999997 69514.8354 -84.36555281 33.910002665
82 5493511.0 743574.423 3755302.678 321.878 0.784 0.38713000000000003 23.651 69514.83542999999 -84.36555269600001 33.910002558
82 5493512.0 743574.44 3755302.664 321.623 0.788 0.37684 23.57 69514.83547 -84.365552523 33.910002421
82 5493513.0 743574.463 3755302.645 321.373 0.784 0.36655 23.500999999999998 69514.8355 -84.36555227699999 33.910002246
82 5493624.0 743574.397 3755302.847 322.806 0.78 0.42838000000000004 23.712 69514.84862 -84.36555293100001 33.910004082
82 5493625.0 743574.416 3755302.831 322.547 0.784 0.41808999999999996 23.622 69514.84865 -84.365552736 33.910003931999995
82 5493626.0 743574.434 3755302.815 322.291 0.784 0.4078 23.535 69514.84869 -84.365552542 33.910003784000004
82 5493627.0 743574.441 3755302.805 322.03 0.776 0.39751 23.436999999999998 69514.84872000001 -84.36555247 33.910003698000004
82 5493628.0 743574.46 3755302.789 321.778 0.784 0.38723 23.357 69514.84875 -84.365552274 33.910003549
82 5493629.0 743574.461 3755302.783 321.519 0.78 0.37694 23.259 69514.84878 -84.365552257 33.910003492
82 5493630.0 743574.479 3755302.768 321.27 0.788 0.36665 23.184 69514.84882 -84.36555207100001 33.910003349
82 5493741.0 743574.429 3755302.966 322.952 0.78 0.43856999999999996 23.52 69514.8619 -84.365552561 33.910005144
82 5493742.0 743574.429 3755302.96 322.684 0.78 0.42828 23.404 69514.86194 -84.36555256300001 33.910005096
82 5493743.0 743574.446 3755302.945 322.428 0.788 0.41799 23.314 69514.86197 -84.365552381 33.910004953000005
82 5493744.0 743574.442 3755302.942 322.164 0.776 0.4077 23.201 69514.862 -84.36555241800001 33.910004924
82 5493745.0 743574.474 3755302.918 321.92 0.788 0.39741 23.136 69514.86203999999 -84.36555208 33.910004701999995
82 5493746.0 743574.474 3755302.912 321.662 0.784 0.38711999999999996 23.034000000000002 69514.86207 -84.365552081 33.910004655
82 5493747.0 743574.516 3755302.883 321.425 0.784 0.37683 22.987 69514.8621 -84.36555164399999 33.910004382
82 5493748.0 743574.518 3755302.876 321.172 0.784 0.36654000000000003 22.895 69514.86213 -84.365551614 33.91000432
82 5493858.0 743574.427 3755303.103 323.076 0.722 0.44885 23.287 69514.87518999999 -84.36555254 33.910006385
82 5493859.0 743574.44 3755303.09 322.817 0.776 0.43856000000000006 23.186 69514.87522999999 -84.365552403 33.910006265999996
82 5493860.0 743574.443 3755303.083 322.555 0.78 0.42827 23.076 69514.87526 -84.365552371 33.9100062
82 5493861.0 743574.471 3755303.062 322.309 0.784 0.41798 23.000999999999998 69514.87529 -84.365552076 33.910006
82 5493862.0 743574.473 3755303.055 322.051 0.788 0.40769 22.896 69514.87532 -84.365552059 33.910005943
82 5493863.0 743574.512 3755303.027 321.815 0.784 0.3974 22.842 69514.87536 -84.36555164 33.91000568
82 5493864.0 743574.506 3755303.026 321.556 0.788 0.38711999999999996 22.733 69514.87539 -84.36555171100001 33.91000567
82 5493865.0 743574.517 3755303.014 321.309 0.784 0.37683 22.65 69514.87542000001 -84.36555159 33.91000556
82 5493977.0 743574.442 3755303.226 322.943 0.78 0.44895 22.956999999999997 69514.88851 -84.365552347 33.910007487
82 5493978.0 743574.453 3755303.214 322.687 0.78 0.43866000000000005 22.855999999999998 69514.88855 -84.36555222300001 33.910007375
82 5493979.0 743574.462 3755303.204 322.432 0.792 0.42837 22.754 69514.88858 -84.365552138 33.910007283
82 5493980.0 743574.484 3755303.186 322.186 0.78 0.41808 22.673000000000002 69514.88861000001 -84.36555190600001 33.910007115999996
82 5493981.0 743574.496 3755303.173 321.937 0.788 0.40779 22.583000000000002 69514.88864 -84.365551776 33.910007001
82 5493982.0 743574.497 3755303.168 321.684 0.788 0.3975 22.482 69514.88867999999 -84.365551763 33.910006948
82 5493983.0 743574.515 3755303.152 321.442 0.788 0.38721 22.405 69514.88871 -84.365551577 33.910006806
82 5493984.0 743574.524 3755303.142 321.197 0.78 0.37692 22.320999999999998 69514.88874 -84.36555147600001 33.910006707
82 5494096.0 743574.45 3755303.357 323.062 0.749 0.45913000000000004 22.734 69514.90179 -84.365552217 33.910008667
82 5494097.0 743574.475 3755303.337 322.815 0.78 0.44883999999999996 22.649 69514.90182999999 -84.365551956 33.910008484
82 5494098.0 743574.481 3755303.329 322.56 0.776 0.43855 22.541999999999998 69514.90186 -84.365551896 33.910008405999996
82 5494099.0 743574.497 3755303.314 322.312 0.784 0.42826000000000003 22.451999999999998 69514.90189 -84.365551725 33.910008269
82 5494100.0 743574.51 3755303.301 322.065 0.784 0.41797 22.361 69514.90192999999 -84.36555158600001 33.910008151
82 5494101.0 743574.515 3755303.293 321.816 0.78 0.40768000000000004 22.263 69514.90196 -84.365551535 33.910008078000004
82 5494102.0 743574.534 3755303.277 321.576 0.792 0.39739 22.186 69514.90199 -84.365551335 33.910007928
82 5494103.0 743574.543 3755303.267 321.332 0.792 0.3871 22.099 69514.90202000001 -84.365551244 33.910007836
82 5494216.0 743574.492 3755303.464 322.938 0.78 0.45913000000000004 22.436 69514.91511 -84.365551741 33.910009619
82 5494217.0 743574.503 3755303.452 322.688 0.78 0.44883999999999996 22.336 69514.91514 -84.365551618 33.910009507
82 5494218.0 743574.506 3755303.445 322.434 0.788 0.43855 22.226999999999997 69514.91518 -84.36555158600001 33.910009444
82 5494219.0 743574.532 3755303.425 322.195 0.788 0.42826000000000003 22.15 69514.91521 -84.36555131899999 33.91000926
82 5494220.0 743574.538 3755303.416 321.948 0.784 0.41797 22.052 69514.91524 -84.365551253 33.910009179
82 5494221.0 743574.559 3755303.399 321.71 0.792 0.40768000000000004 21.975 69514.91528 -84.365551036 33.910009021
82 5494222.0 743574.562 3755303.392 321.465 0.784 0.39739 21.88 69514.91531 -84.365550998 33.910008956
82 5494223.0 743574.578 3755303.378 321.229 0.784 0.3871 21.803 69514.91533999999 -84.36555083399999 33.910008826
82 5494341.0 743574.548 3755303.541 321.823 0.784 0.41806000000000004 21.721 69514.92856 -84.365551109 33.910010303
82 5494342.0 743574.581 3755303.517 321.596 0.792 0.40776999999999997 21.662 69514.92859 -84.365550756 33.910010076
82 5494343.0 743574.589 3755303.508 321.357 0.788 0.39748 21.573 69514.92863 -84.365550677 33.910009991
83 5492269.0 743574.227 3755301.4 321.115 0.776 0.31524 26.423000000000002 69514.68914 -84.36555517 33.909991085
83 5492270.0 743574.243 3755301.385 320.835 0.776 0.30495 26.351 69514.68918 -84.365555005 33.909990949000004
83 5492380.0 743574.251 3755301.512 321.304 0.78 0.32543 26.212 69514.70242999999 -84.36555488399999 33.909992093
83 5492381.0 743574.28 3755301.49 321.03 0.78 0.31514000000000003 26.154 69514.70246 -84.36555457899999 33.909991884
83 5492382.0 743574.282 3755301.483 320.748 0.78 0.30485 26.066999999999997 69514.7025 -84.36555455199999 33.90999182
83 5492383.0 743574.289 3755301.473 320.47 0.776 0.29456 25.989 69514.70253 -84.365554478 33.909991731999995
83 5492384.0 743574.319 3755301.45 320.201 0.78 0.28426999999999997 25.941999999999997 69514.70256 -84.365554161 33.909991516999995
83 5492385.0 743574.335 3755301.436 319.928 0.784 0.27398 25.881 69514.70259 -84.365553993 33.909991381
83 5492493.0 743574.29 3755301.61 321.214 0.776 0.32542 25.927 69514.71575 -84.365554431 33.909992963
83 5492494.0 743574.307 3755301.595 320.939 0.776 0.31513 25.855 69514.71578 -84.36555425600001 33.909992822
83 5492495.0 743574.321 3755301.581 320.664 0.78 0.30484 25.783 69514.71582 -84.365554108 33.909992695999996
83 5492496.0 743574.328 3755301.571 320.389 0.78 0.29455 25.706 69514.71585 -84.365554033 33.909992607
83 5492497.0 743574.366 3755301.544 320.126 0.784 0.28426 25.669 69514.71587999999 -84.365553636 33.909992351999996
83 5492498.0 743574.379 3755301.531 319.855 0.784 0.27397 25.605999999999998 69514.71592 -84.365553491 33.909992228
83 5492606.0 743574.315 3755301.716 321.12 0.784 0.32552 25.625 69514.72907 -84.365554133 33.909993913
83 5492607.0 743574.323 3755301.706 320.845 0.784 0.31523 25.543000000000003 69514.72911 -84.365554052 33.909993822
83 5492608.0 743574.324 3755301.7 320.569 0.78 0.30494 25.456 69514.72914 -84.365554045 33.909993769
83 5492609.0 743574.366 3755301.67 320.31 0.784 0.29465 25.423000000000002 69514.72917 -84.365553596 33.909993486
83 5492610.0 743574.378 3755301.658 320.041 0.784 0.28436 25.355999999999998 69514.7292 -84.36555346899999 33.909993371
83 5492611.0 743574.39 3755301.645 319.773 0.78 0.27407 25.291999999999998 69514.72924 -84.36555334100001 33.909993256999996
83 5492720.0 743574.356 3755301.812 321.028 0.784 0.32542 25.340999999999998 69514.74239 -84.36555366399999 33.909994772
83 5492721.0 743574.343 3755301.815 320.747 0.78 0.31513 25.234 69514.74243 -84.36555380899999 33.909994799
83 5492722.0 743574.371 3755301.793 320.485 0.784 0.30484 25.182 69514.74246000001 -84.365553507 33.909994593
83 5492723.0 743574.396 3755301.773 320.223 0.784 0.29455 25.129 69514.74249 -84.365553241 33.909994405999996
83 5492724.0 743574.4 3755301.765 319.954 0.788 0.28426 25.053 69514.74252 -84.365553201 33.909994337
83 5492725.0 743574.435 3755301.739 319.698 0.784 0.27397 25.018 69514.74256 -84.365552827 33.909994095
83 5492830.0 743574.349 3755301.937 320.919 0.784 0.32541 24.999000000000002 69514.75571 -84.365553705 33.909995895
83 5492831.0 743574.368 3755301.921 320.655 0.788 0.31511999999999996 24.933000000000003 69514.75575 -84.365553505 33.909995744
83 5492832.0 743574.387 3755301.904 320.392 0.788 0.30483000000000005 24.87 69514.75577999999 -84.365553308 33.909995593000005
83 5492833.0 743574.397 3755301.893 320.128 0.792 0.29455 24.8 69514.75581 -84.365553198 33.909995486999996
83 5492834.0 743574.426 3755301.871 319.871 0.788 0.28426 24.755 69514.75584 -84.365552897 33.909995283
83 5492835.0 743574.412 3755301.874 319.601 0.784 0.27397 24.662 69514.75588 -84.36555304 33.90999531
83 5492941.0 743574.448 3755301.978 319.79 0.702 0.28435 24.454 69514.76916 -84.36555262600001 33.909996245
83 5492942.0 743574.46 3755301.966 319.532 0.741 0.27405999999999997 24.393 69514.7692 -84.365552496 33.909996131
83 5493166.0 743574.424 3755302.264 321.161 0.788 0.34598 24.273000000000003 69514.79561 -84.365552801 33.909998823
83 5493167.0 743574.423 3755302.259 320.894 0.792 0.33569 24.179000000000002 69514.79564 -84.365552818 33.909998783
83 5493168.0 743574.446 3755302.24 320.64 0.788 0.3254 24.119 69514.79567 -84.36555257 33.909998606
83 5493169.0 743574.436 3755302.241 320.374 0.776 0.31511 24.02 69514.7957 -84.365552685 33.909998618
83 5493170.0 743574.473 3755302.214 320.129 0.765 0.30483000000000005 23.983 69514.79574 -84.365552287 33.909998365
83 5493171.0 743574.485 3755302.202 319.874 0.741 0.29454 23.916999999999998 69514.79577000001 -84.36555216800001 33.909998256
83 5493282.0 743574.429 3755302.39 321.057 0.78 0.34608 23.944000000000003 69514.80893 -84.365552717 33.909999956
83 5493283.0 743574.447 3755302.374 320.802 0.776 0.33579000000000003 23.875999999999998 69514.80896000001 -84.365552521 33.909999806
83 5493284.0 743574.468 3755302.356 320.551 0.78 0.3255 23.814 69514.80898999999 -84.365552299 33.909999644
83 5493285.0 743574.469 3755302.351 320.292 0.788 0.31521 23.73 69514.80902 -84.365552294 33.909999594
83 5493286.0 743574.48 3755302.339 320.04 0.788 0.30491999999999997 23.662 69514.80906 -84.365552174 33.909999486
83 5493287.0 743574.524 3755302.308 319.801 0.784 0.29463 23.636999999999997 69514.80909 -84.365551707 33.909999197
83 5493288.0 743574.519 3755302.306 319.545 0.796 0.28434 23.554000000000002 69514.80912 -84.36555177 33.909999184
83 5493398.0 743574.463 3755302.502 320.963 0.78 0.34598 23.651 69514.82224 -84.365552313 33.910000958000005
83 5493399.0 743574.469 3755302.493 320.707 0.776 0.33569 23.568 69514.82228 -84.365552253 33.910000881
83 5493400.0 743574.474 3755302.486 320.452 0.78 0.3254 23.487 69514.82231 -84.365552205 33.910000809
83 5493401.0 743574.504 3755302.462 320.209 0.788 0.31511 23.441 69514.82234 -84.36555188 33.910000594
83 5493402.0 743574.517 3755302.45 319.96 0.792 0.30482 23.375 69514.82238 -84.365551752 33.910000482
83 5493403.0 743574.538 3755302.433 319.716 0.796 0.29453 23.323 69514.82241000001 -84.365551528 33.91000032
83 5493404.0 743574.541 3755302.426 319.466 0.8 0.28424 23.252 69514.82244 -84.36555149600001 33.910000257
83 5493514.0 743574.462 3755302.64 321.114 0.784 0.35625999999999997 23.405 69514.83553 -84.365552287 33.910002204
83 5493515.0 743574.482 3755302.623 320.865 0.784 0.34597 23.339000000000002 69514.83556 -84.365552077 33.910002048
83 5493516.0 743574.499 3755302.608 320.617 0.784 0.33568000000000003 23.271 69514.8356 -84.365551898 33.910001909
83 5493517.0 743574.51 3755302.597 320.368 0.784 0.32539 23.199 69514.83563 -84.365551782 33.910001803
83 5493518.0 743574.522 3755302.585 320.121 0.796 0.3151 23.131 69514.83566 -84.36555165600001 33.910001691
83 5493519.0 743574.546 3755302.565 319.88 0.792 0.30482 23.081 69514.8357 -84.36555139800001 33.910001512
83 5493520.0 743574.552 3755302.557 319.633 0.796 0.29453 23.011 69514.83572999999 -84.36555134 33.910001437
83 5493521.0 743574.573 3755302.54 319.393 0.792 0.28424 22.962 69514.83576 -84.365551123 33.910001279
83 5493631.0 743574.485 3755302.759 321.017 0.788 0.35636 23.098000000000003 69514.84885 -84.365552006 33.910003269
83 5493632.0 743574.515 3755302.737 320.776 0.784 0.34607 23.045 69514.84887999999 -84.36555169399999 33.910003061
83 5493633.0 743574.531 3755302.722 320.531 0.784 0.33578 22.978 69514.84891 -84.365551519 33.910002924000004
83 5493634.0 743574.531 3755302.717 320.28 0.788 0.32549 22.893 69514.84895 -84.365551521 33.91000288
83 5493635.0 743574.548 3755302.702 320.038 0.792 0.3152 22.831999999999997 69514.84898 -84.365551345 33.910002743
83 5493636.0 743574.57 3755302.684 319.8 0.796 0.30491 22.78 69514.84901 -84.365551114 33.910002578000004
83 5493637.0 743574.574 3755302.677 319.555 0.8 0.29462 22.709 69514.84905 -84.365551071 33.910002511
83 5493749.0 743574.524 3755302.868 320.922 0.784 0.35625 22.809 69514.86217000001 -84.365551557 33.910004245
83 5493750.0 743574.531 3755302.859 320.675 0.788 0.34596 22.729 69514.8622 -84.365551486 33.910004162
83 5493751.0 743574.554 3755302.841 320.436 0.788 0.33566999999999997 22.671 69514.86223 -84.365551244 33.910003990999996
83 5493752.0 743574.565 3755302.829 320.193 0.792 0.32539 22.601 69514.86227 -84.365551127 33.910003886
83 5493753.0 743574.576 3755302.818 319.952 0.796 0.3151 22.534000000000002 69514.8623 -84.36555101100001 33.91000378
83 5493754.0 743574.588 3755302.806 319.713 0.792 0.30480999999999997 22.471 69514.86232999999 -84.365550885 33.91000367
83 5493755.0 743574.603 3755302.792 319.476 0.8 0.29452 22.415 69514.86236 -84.365550723 33.910003541
83 5493866.0 743574.533 3755303.0 321.066 0.792 0.36654000000000003 22.576 69514.87545 -84.365551418 33.910005426
83 5493867.0 743574.551 3755302.984 320.825 0.788 0.35625 22.506 69514.87548999999 -84.365551236 33.910005286
83 5493868.0 743574.562 3755302.973 320.582 0.749 0.34596 22.433000000000003 69514.87552 -84.365551115 33.910005178
83 5493869.0 743574.578 3755302.959 320.344 0.784 0.33566999999999997 22.366999999999997 69514.87555 -84.365550951 33.910005048
83 5493870.0 743574.584 3755302.95 320.102 0.792 0.32538 22.291999999999998 69514.87559 -84.365550887 33.91000497
83 5493871.0 743574.614 3755302.928 319.872 0.792 0.31509000000000004 22.249000000000002 69514.87562 -84.365550572 33.910004763
83 5493872.0 743574.598 3755302.932 319.625 0.792 0.3048 22.153000000000002 69514.87565 -84.365550742 33.910004805999996
83 5493873.0 743574.651 3755302.896 319.406 0.796 0.29452 22.144000000000002 69514.87568 -84.365550179 33.91000447
83 5493985.0 743574.539 3755303.128 320.957 0.788 0.36663 22.246 69514.88878 -84.365551322 33.910006583000005
83 5493986.0 743574.56 3755303.111 320.721 0.753 0.35634 22.182 69514.88881 -84.365551102 33.910006424
83 5493987.0 743574.567 3755303.102 320.481 0.792 0.34606 22.105 69514.88884 -84.365551026 33.910006339
83 5493988.0 743574.587 3755303.086 320.247 0.788 0.33576999999999996 22.045 69514.88887000001 -84.36555082 33.910006188000004
83 5493989.0 743574.609 3755303.068 320.016 0.796 0.32548 21.991 69514.88891000001 -84.365550585 33.910006022
83 5493990.0 743574.625 3755303.053 319.784 0.796 0.31519 21.933000000000003 69514.88894 -84.365550409 33.910005887
83 5493991.0 743574.63 3755303.046 319.548 0.788 0.3049 21.863000000000003 69514.88897 -84.365550362 33.910005819
83 5494104.0 743574.559 3755303.253 321.094 0.784 0.37682 22.024 69514.90206000001 -84.365551076 33.910007704
83 5494105.0 743574.577 3755303.237 320.859 0.792 0.36653 21.955 69514.90209 -84.365550884 33.910007559
83 5494106.0 743574.594 3755303.222 320.625 0.792 0.35624 21.888 69514.90212 -84.3655507 33.910007419
83 5494107.0 743574.607 3755303.21 320.39 0.8 0.34595 21.819000000000003 69514.90215 -84.365550565 33.910007305
83 5494108.0 743574.618 3755303.199 320.156 0.796 0.33566 21.75 69514.90219 -84.365550444 33.910007199
